sample_id,true_label,target_x,target_y,SCNR_dB,2T2R_det_prob,2T2R_det_pred,2T2R_pred_x,2T2R_pred_y,2T2R_pos_err_m,2T2R_correct_det,2T1R_det_prob,2T1R_det_pred,2T1R_pred_x,2T1R_pred_y,2T1R_pos_err_m,2T1R_correct_det,1T2R_det_prob,1T2R_det_pred,1T2R_pred_x,1T2R_pred_y,1T2R_pos_err_m,1T2R_correct_det,1T1R_det_prob,1T1R_det_pred,1T1R_pred_x,1T1R_pred_y,1T1R_pos_err_m,1T1R_correct_det
835,1,24.213556,95.4283,-54.425198,0.014218695,0,20.170261,91.29509,5.782011,0,0.2529136,0,14.697422,84.29511,14.645977,0,0.02891119,0,17.679241,94.348656,6.6229076,0,0.31804696,0,4.088463,38.026897,60.827133,0
839,1,9.845736,60.515,-46.72254,0.0010291998,0,12.297924,99.80999,39.37143,0,0.16490924,0,6.1703644,85.24224,24.998896,0,0.0016231996,0,19.313915,92.48674,33.344246,0,0.000949759,0,9.99007,97.54108,37.02636,0
870,1,17.161108,117.8987,-25.120836,0.0023593844,0,7.418991,103.45067,17.42568,0,0.13433178,0,0.7269478,110.417366,18.056908,0,0.010205162,0,5.786766,99.40962,21.707638,0,0.055269893,0,0.9849777,109.62587,18.168844,0
891,1,9.744294,85.42283,-41.146908,0.0032042083,0,8.888836,95.20699,9.821491,0,0.107544295,0,12.391541,87.294174,3.2418895,0,0.005689472,0,16.26857,91.12036,8.661874,0,0.0009288003,0,8.508694,81.69563,3.9266648,0
913,1,12.366455,102.983986,-42.947464,0.0020323135,0,9.214958,103.36487,3.1744297,0,0.14078464,0,5.688198,97.04373,8.937882,0,0.0050067836,0,7.7875137,90.194305,13.584647,0,0.00023144993,0,15.1563,121.24078,18.468727,0
916,1,22.308113,92.01472,-46.758274,0.004148522,0,15.16766,97.40613,8.947255,0,0.35241863,0,14.785904,85.76064,9.782488,0,0.049565174,0,14.724503,86.44328,9.410209,0,0.041090447,0,4.874565,46.138504,49.077038,0
993,1,17.10491,82.85312,-52.727165,0.004184904,0,15.149029,97.88937,15.16293,0,0.3115142,0,19.41724,79.251915,4.279666,0,0.010142536,0,20.910748,82.984795,3.8081148,0,0.36908934,0,5.4534035,39.13668,45.242508,0
1062,1,14.060047,72.28924,-52.101826,0.003952902,0,11.140888,85.57753,13.605153,0,0.21316327,0,12.226315,72.22869,1.8347319,0,0.0022935825,0,16.776592,90.14751,18.063704,0,0.02151229,0,5.725971,52.503212,21.469599,0
1112,1,-23.268042,106.977356,-42.606167,0.0025648996,0,-10.820328,100.23778,14.155123,0,0.05901639,0,6.6461334,89.77686,34.506737,0,0.00095049955,0,-9.914906,85.63518,25.175282,0,0.00021009211,0,16.969715,127.90218,45.35334,0
1186,1,28.47994,123.981514,-59.25676,0.00896208,0,15.543873,101.37174,26.04887,0,0.12711959,0,16.444492,87.134285,38.763,0,0.007520319,0,15.77887,78.23137,47.480446,0,0.08548792,0,4.6458817,45.33792,82.17589,0
1197,1,20.406038,96.343254,-54.038937,0.0032922141,0,12.123039,93.82083,8.658562,0,0.4931789,0,13.282211,84.260124,14.0267935,0,0.009621195,0,20.490849,80.49658,15.846899,0,0.18226294,0,6.65287,42.197956,55.864685,0
1201,1,-11.664706,79.15626,-34.086468,0.0007988045,0,-8.669018,110.67293,31.65872,0,0.09845852,0,4.3097496,92.9874,21.13016,0,0.0006108569,0,-7.9859085,91.11453,12.511351,0,0.00015689452,0,13.037388,131.85025,58.19665,0
1221,1,8.111309,50.445698,-61.997368,0.008269963,0,12.65509,78.18712,28.111073,0,0.19243449,0,16.569744,68.20429,19.6701,0,0.0013505503,0,20.211575,70.746475,23.633408,0,0.36004025,0,5.317444,39.678986,11.123299,0
1255,1,3.5181224,38.531433,-47.04215,0.078782655,0,7.2471886,57.883625,19.708202,0,0.48618743,0,8.738682,58.111183,20.263783,0,0.0020725746,0,16.20943,67.20578,31.357414,0,0.119448826,0,4.816021,44.073227,5.69175,0
1331,1,2.7259867,35.183464,-62.017467,0.02060027,0,7.7652397,60.76712,26.07523,0,0.11748287,0,22.839138,73.01463,42.845493,0,0.00040074,0,20.363682,67.91208,37.17863,0,0.4543978,0,4.1274376,40.039505,5.0542254,0
1348,1,18.045734,79.68106,-54.600784,0.009383663,0,17.784939,99.55876,19.879412,0,0.24390072,0,14.393127,65.537445,14.607649,0,0.0062895473,0,19.481655,90.70865,11.120682,0,0.22160235,0,4.616802,42.318012,39.703068,0
1414,1,18.246164,90.5149,-52.588108,0.0038926643,0,15.211037,103.28147,13.122398,0,0.4629438,0,12.334782,82.42577,10.018903,0,0.009272152,0,20.322414,81.11488,9.626584,0,0.23506372,0,4.5239677,42.069675,50.35115,0
1497,1,2.3160293,35.780594,-42.603497,0.017691322,0,7.034725,60.886147,25.545153,0,0.196188,0,10.039921,56.737137,22.33462,0,0.00036797047,0,20.240093,77.12277,45.06049,0,0.0002492254,0,13.897877,87.985,53.473724,0
1595,1,21.294487,92.98021,-58.441418,0.0039156885,0,15.3311615,99.24725,8.650844,0,0.061855424,0,19.12109,84.56615,8.69023,0,0.006165675,0,18.891308,79.018074,14.167445,0,0.21606292,0,5.4441032,40.85684,54.48009,0
1627,1,19.631178,83.70763,-57.15604,0.0015453369,0,16.17234,101.79779,18.41786,0,0.13667497,0,12.435356,84.7895,7.2766953,0,0.0019025413,0,18.56728,90.843895,7.2151375,0,0.048029322,0,7.8178368,48.909935,36.748257,0
1692,1,-1.1259174,35.197388,-26.320984,0.0004414435,0,-5.598423,103.976395,68.92427,0,0.28410473,0,1.8543854,65.320305,30.26999,0,0.00013755492,0,-2.2098465,73.40547,38.223457,0,0.48040393,0,0.6297951,52.151184,17.044464,0
1789,1,26.025026,123.47231,-52.23834,0.0024599466,0,13.186874,99.11323,27.535128,0,0.28636208,0,18.486012,100.256584,24.409153,0,0.006560531,0,14.730663,84.690414,40.393047,0,0.023694567,0,6.598194,59.404602,66.94829,0
1855,1,4.1079206,43.581997,-38.72209,0.004745265,0,6.9355354,78.05237,34.58615,0,0.110673666,0,3.606388,85.39814,41.819153,0,0.0015511416,0,16.744503,88.698105,46.852386,0,0.00010307636,0,14.9496,128.2961,85.40504,0
1888,1,13.054091,72.659966,-47.73025,0.0054853554,0,13.758408,93.06013,20.412317,0,0.4705666,0,11.828087,81.345116,8.7712555,0,0.0065279673,0,20.826435,81.53555,11.797686,0,0.1417864,0,5.62014,40.407276,33.09833,0
2102,1,20.174206,86.00095,-51.92661,0.008292281,0,17.409336,95.887505,10.265885,0,0.3189514,0,22.738903,80.32464,6.228822,0,0.014392419,0,21.238194,88.505554,2.7212303,0,0.30090448,0,6.7665367,41.43751,46.536716,0
2128,1,-6.2657795,147.42755,-18.919529,0.0010564427,0,1.9638519,108.53064,39.757973,0,0.026760567,0,1.5856361,96.19697,51.82873,0,0.006930751,0,0.08783722,110.74914,37.224648,0,0.03848492,0,1.401928,129.19316,19.780968,0
2139,1,-26.200441,114.16989,-42.62925,0.0024353536,0,-10.16991,97.46779,23.15034,0,0.16188759,0,10.546337,93.29791,42.260685,0,0.0012460789,0,-10.336582,85.45444,32.806087,0,0.00024672213,0,10.154755,108.16364,36.848003,0
2162,1,18.88843,83.94006,-55.711227,0.0060151597,0,17.458813,97.61174,13.74622,0,0.1677886,0,22.755543,82.5372,4.1137075,0,0.0065408605,0,21.655712,85.00513,2.9651666,0,0.33115375,0,6.361801,42.407196,43.38082,0
2176,1,3.7838178,132.66066,-31.645832,0.0014077962,0,5.766327,127.14723,5.85903,0,0.034710813,0,3.8103828,108.15337,24.507301,0,0.0013644418,0,1.8687363,100.34994,32.367428,0,0.002426167,0,1.8565979,143.04765,10.564271,0
2324,1,9.245016,55.687244,-52.01194,0.004995202,0,9.637508,76.77411,21.090517,0,0.19438288,0,14.910221,71.902245,17.176168,0,0.0013490134,0,19.363934,88.819244,34.642773,0,0.043980148,0,8.2009735,51.6351,4.1844816,0
2325,1,-33.861477,122.87163,-31.563108,0.00011835843,0,-15.032448,104.32124,26.43197,0,0.018025579,0,2.9445496,98.39296,44.202816,0,6.815561e-05,0,-11.088791,78.376205,49.98438,0,0.00018037748,0,11.146202,143.65256,49.573563,0
2426,1,22.81654,127.898415,-30.658922,0.0018233305,0,12.620026,118.165054,14.0963545,0,0.029748347,0,2.680851,104.359665,30.976099,0,0.0010046933,0,11.873169,107.284004,23.33905,0,9.8968056e-05,0,8.008892,141.47092,20.086792,0
2432,1,-30.50606,120.51417,-28.204985,0.0001771298,0,-14.610729,108.714775,19.79614,0,0.026419427,0,2.2819328,106.957146,35.480213,0,8.2936116e-05,0,-6.9658966,86.85135,41.077057,0,0.0015632141,0,2.2421913,131.73009,34.615677,0
2442,1,14.24406,74.1947,-50.905216,0.0029936812,0,14.778534,99.5502,25.361132,0,0.17246272,0,15.966995,74.80885,1.8291224,0,0.009593898,0,19.27158,80.26536,7.882184,0,0.13775244,0,5.5904236,47.58026,27.98596,0
2487,1,23.241888,92.592514,-55.67488,0.005065753,0,17.10896,94.42787,6.401668,0,0.18223488,0,19.112095,82.88095,10.553182,0,0.00957326,0,19.645473,96.438156,5.265279,0,0.22921665,0,5.1646767,41.640556,54.063736,0
2495,1,24.31482,102.97334,-56.737476,0.003788658,0,14.439507,98.67936,10.768477,0,0.07829743,0,14.917789,88.19152,17.515892,0,0.0059598563,0,19.738987,83.68173,19.826862,0,0.11867769,0,5.0927467,42.785446,63.18284,0
2516,1,1.7731047,33.11831,-45.923733,0.2529387,0,6.0990562,54.619446,21.932003,0,0.14941777,0,13.726971,62.561142,31.776962,0,0.007205141,0,14.7512665,60.430756,30.239088,0,0.080821484,0,5.2398376,46.063942,13.401778,0
2651,1,16.28394,75.33671,-49.261192,0.017720472,0,16.148075,90.9017,15.565588,0,0.3329243,0,18.292522,65.57341,9.967768,0,0.052126996,0,18.274998,82.40401,7.342413,0,0.36713392,0,5.246666,40.250103,36.78167,0
2685,1,16.540686,81.37713,-52.04012,0.0028829898,0,13.030357,95.99319,15.031686,0,0.36090595,0,13.527683,72.19116,9.6674795,0,0.007873052,0,20.014355,87.03215,6.6366897,0,0.058705203,0,7.1755524,49.93548,32.806755,0
2705,1,-22.48796,108.76958,-21.802702,0.0005590716,0,-14.379086,116.26803,11.044484,0,0.012417112,0,-2.3536682,88.09949,28.855543,0,0.0012525753,0,-3.939804,99.70687,20.643806,0,0.15265848,0,1.4084435,103.55344,24.459074,0
2841,1,1.7137511,33.435604,-43.309975,0.018443698,0,7.284878,62.871464,29.958427,0,0.090131,0,11.526222,78.53183,46.151424,0,0.0007274477,0,18.666126,80.22153,49.762493,0,0.00034181032,0,10.744312,75.73217,43.249863,0
2849,1,24.43446,100.370575,-44.849846,0.004551326,0,14.991894,95.98002,10.413406,0,0.24304678,0,8.4160385,101.09131,16.034628,0,0.0018851031,0,22.668522,93.921486,6.6865,0,0.00097061804,0,10.281734,104.81844,14.8352,0
2852,1,-21.291733,88.845085,-31.565102,9.8301e-05,0,-13.919437,111.16143,23.502552,0,0.21231955,0,3.0650215,93.48796,24.795317,0,6.273371e-05,0,-11.154522,82.20422,12.11875,0,0.0016710015,0,3.1640701,145.04788,61.29307,0
2887,1,21.834642,91.83928,-60.3258,0.0074982787,0,19.97733,98.77007,7.1753407,0,0.15544778,0,18.877903,83.75346,8.609455,0,0.004838843,0,19.884808,86.89778,5.312274,0,0.31254098,0,4.4075737,37.54423,57.02328,0
2931,1,9.624179,65.15867,-43.08203,0.0013581164,0,11.805317,94.11444,29.037806,0,0.46263576,0,4.844738,73.84304,9.912687,0,0.0031729392,0,15.012444,85.46231,21.006458,0,0.0008045017,0,12.323509,82.501236,17.551382,0
2963,1,-3.332586,135.65758,-17.57187,0.004791034,0,-0.16274643,98.54918,37.243538,0,0.003489267,0,-1.4848213,100.54282,35.163334,0,0.013958258,0,0.0707283,107.29562,28.565414,0,0.027475048,0,-1.2372055,107.414406,28.320795,0
3019,1,18.442717,81.6312,-57.97392,0.004980088,0,16.499142,96.70191,15.195518,0,0.1312381,0,22.015041,78.248474,4.919792,0,0.008790166,0,24.202625,84.81243,6.5800276,0,0.3742951,0,6.2906036,39.87429,43.489235,0
3026,1,16.57867,81.00128,-50.653374,0.0069883517,0,17.052395,101.504745,20.508936,0,0.272547,0,15.564644,80.843056,1.026297,0,0.0076290797,0,18.974758,83.989075,3.829901,0,0.16232292,0,4.8441734,41.100872,41.590157,0
3108,1,-18.591473,126.5046,-31.387821,0.0021343324,0,-10.636002,118.735466,11.119756,0,0.09032522,0,2.402462,99.41015,34.276154,0,0.002155376,0,-3.9230003,89.11229,40.166515,0,0.0016907413,0,3.5936089,125.14682,22.226591,0
3178,1,11.750527,64.32952,-41.646152,0.0024088866,0,12.804874,99.469055,35.15535,0,0.3345731,0,8.112499,95.08297,30.967884,0,0.0016179504,0,18.997509,102.28011,38.636333,0,0.00035619843,0,13.20808,120.78955,56.47884,0
3474,1,-1.1027806,114.78469,-15.618471,0.0048016817,0,1.6209335,90.64865,24.289238,0,0.023145488,0,-4.6109734,80.90475,34.061092,0,0.071237095,0,-1.3192062,103.36481,11.421934,0,0.13845414,0,-0.8085098,95.680176,19.106781,0
3538,1,10.190214,138.18042,-33.036755,0.0011280419,0,10.189404,121.20246,16.977959,0,0.07532796,0,7.265751,118.75734,19.64201,0,0.0006864125,0,0.76255035,101.12057,38.240208,0,0.0005418879,0,17.303463,142.53043,8.337917,0
3599,1,18.07532,139.148,-24.57678,0.0104820905,0,9.384178,103.80855,36.392475,0,0.42605382,0,-0.110767365,128.28307,21.184439,0,0.004293639,0,0.7917366,106.805244,36.67118,0,0.01156719,0,-0.08626175,128.74115,20.931925,0
3613,1,-14.709855,139.9409,-41.361843,0.0028807807,0,-3.6508865,97.19829,44.15011,0,0.3484186,0,3.9575272,112.852425,32.89767,0,0.0029661492,0,-3.4355545,89.300964,51.879795,0,0.0004265491,0,13.34597,130.38565,29.638355,0
3768,1,-1.7834424,122.710754,-18.49888,0.0022844241,0,2.70158,108.630035,14.777757,0,0.26552156,0,-6.754509,134.52925,12.821403,0,0.0083773825,0,0.22358704,105.856926,16.972912,0,0.055737324,0,-0.59246063,109.42993,13.334118,0
3789,1,20.70394,84.699715,-61.740276,0.008705971,0,16.575428,92.73416,9.033103,0,0.08226487,0,18.502415,83.07362,2.7369478,0,0.40746024,0,13.278549,76.712296,10.9057455,0,0.2310533,0,3.7190933,41.159756,46.735565,0
3806,1,11.93372,126.107704,-21.905064,0.0006016848,0,5.1625443,110.72536,16.806707,0,0.022239214,0,0.8898926,93.06618,34.83832,0,0.0061748037,0,5.006687,106.845505,20.469883,0,0.017458983,0,0.27895737,126.91677,11.682811,0
3809,1,-24.377598,137.7818,-23.143805,0.000839912,0,-9.4258,125.48026,19.361921,0,0.36424607,0,-1.3745346,115.9902,31.686193,0,0.0005633099,0,-3.114956,108.22928,36.40675,0,0.0127009135,0,-0.66207886,126.11239,26.43106,0
3830,1,12.65684,67.06265,-51.326206,0.0044830805,0,15.556095,94.46714,27.557425,0,0.1596337,0,17.31747,82.321045,15.95431,0,0.011587375,0,19.296513,77.52817,12.394041,0,0.3727891,0,6.5870705,41.156055,26.608154,0
3859,1,19.97665,90.653404,-57.358967,0.0056115263,0,15.497227,100.799576,11.090989,0,0.12248684,0,17.102207,85.13825,6.21927,0,0.0055705826,0,19.330448,82.96217,7.718329,0,0.12158223,0,8.409466,48.510963,43.701088,0
4010,1,5.210282,49.85752,-36.34793,0.0031552447,0,11.243675,87.26068,37.88665,0,0.44417456,0,4.3922157,79.484474,29.638245,0,0.0046789614,0,17.659847,88.69383,40.78297,0,0.0002272673,0,14.705334,121.37163,72.14169,0
4052,1,4.192743,114.63706,-40.710552,0.0033515461,0,5.157543,104.73144,9.952498,0,0.22029446,0,8.2311325,110.13488,6.047994,0,0.006400033,0,3.3870316,87.41678,27.232206,0,0.0004750245,0,12.344513,139.85873,26.506304,0
4141,1,8.014847,57.204372,-42.507607,0.0018684436,0,15.743313,108.77172,52.14327,0,0.38280883,0,6.8550835,81.50644,24.329725,0,0.004458455,0,18.703197,90.727486,35.18579,0,0.0005400651,0,11.130009,132.94989,75.80955,0
4439,1,28.992823,110.23763,-63.70717,0.0023458034,0,14.812748,92.245255,22.908518,0,0.057379235,0,17.478825,86.28208,26.578949,0,0.0023281302,0,20.068096,82.41663,29.21744,0,0.15693466,0,5.420746,41.283867,72.87156,0
4511,1,1.605111,33.178783,-45.127678,0.000840931,0,11.095314,92.6369,60.210728,0,0.41552562,0,7.4384804,60.824326,28.254278,0,0.0007828145,0,18.000797,78.070435,47.792038,0,0.0039578597,0,10.262798,62.76453,30.82648,0
4591,1,26.876112,107.65832,-54.001076,0.0029121656,0,15.803646,99.47614,13.767625,0,0.037145227,0,12.618435,86.878296,25.201004,0,0.003907801,0,20.56483,87.40506,21.213833,0,0.037078507,0,5.8297234,45.004406,66.09435,0
4597,1,23.341877,100.86368,-58.69966,0.004650744,0,13.915115,95.95579,10.6278515,0,0.16139206,0,16.69421,85.17548,17.038513,0,0.0050528906,0,18.875614,80.91613,20.441433,0,0.078502044,0,7.1675034,47.66443,55.60369,0
4604,1,19.270424,84.59347,-59.94616,0.004539886,0,15.529751,95.91478,11.9232855,0,0.15028721,0,20.090229,76.70128,7.9346538,0,0.008412568,0,22.304409,83.886955,3.1151607,0,0.30067578,0,7.580372,41.695698,44.462074,0
4619,1,20.868921,105.99725,-51.487083,0.0037383083,0,12.801655,101.09611,9.439386,0,0.074498825,0,16.085632,86.1796,20.386738,0,0.0078094616,0,18.086048,85.449066,20.735775,0,0.011044277,0,8.168945,64.293686,43.59446,0
4689,1,12.5193405,63.397232,-60.5925,0.0019616643,0,17.59048,102.940125,39.866737,0,0.08655232,0,17.26521,78.639114,15.963654,0,0.0023381973,0,20.796787,90.13611,27.990778,0,0.29740477,0,5.160187,40.297592,24.243567,0
4729,1,5.2690926,108.406,-38.03109,0.0022466187,0,6.367264,111.45263,3.238509,0,0.049325325,0,5.1775208,95.746254,12.660075,0,0.0046568755,0,4.141014,92.44989,15.995935,0,0.0011411302,0,8.549744,110.34849,3.8126025,0
